amplitude,time_s,input_u,mc_hz,mean_only_hz,variance_corrected_hz,joint_gaussian_hz
0.006,5.346,0.006,8.22854005432534,7.156092649919928,8.433366041254295,8.17553287072557
0.006,5.347,0.006,8.230466573362214,7.156092630202617,8.433366039734674,8.17553286809758
0.006,5.348,0.006,8.23242045781868,7.156092610485312,8.43336603821505,8.175532865469597
0.006,5.349,0.006,8.234389845433869,7.1560925907680035,8.433366036695435,8.175532862841614
0.006,5.3500000000000005,0.006,8.23636495074461,7.1560925710507,8.43336603517581,8.17553286021362
0.006,5.351,0.006,8.238320685191885,7.156092551333388,8.43336603365619,8.175532857585624
0.006,5.352,0.006,8.240245768798735,7.1560925316160855,8.433366032136558,8.175532854957632
0.006,5.353000000000001,0.006,8.24211038454507,7.1560925118987795,8.43336603061694,8.175532852329649
0.006,5.354,0.006,8.243905328283143,7.156092492181464,8.43336602909731,8.175532849701659
0.006,5.355,0.006,8.245609650437597,7.156092472464161,8.4333660275777,8.175532847073663
0.006,5.356,0.006,8.247218569460163,7.156092452746851,8.43336602605807,8.17553284444567
0.006,5.357,0.006,8.248706712319283,7.156092433029546,8.433366024538444,8.175532841817683
0.006,5.3580000000000005,0.006,8.250066404005088,7.1560924133122334,8.433366023018825,8.175532839189698
0.006,5.359,0.006,8.251277595449087,7.156092393594929,8.433366021499202,8.175532836561707
0.006,5.36,0.006,8.25232500943414,7.156092373877621,8.433366019979589,8.175532833933714
0.006,5.361000000000001,0.006,8.25320018088068,7.15609235416031,8.433366018459957,8.175532831305729
0.006,5.362,0.006,8.253893459345516,7.156092334443005,8.43336601694034,8.175532828677738
0.006,5.363,0.006,8.254398279901519,7.156092314725701,8.433366015420715,8.175532826049745
0.006,5.364,0.006,8.254694238221578,7.1560922950083885,8.43336601390108,8.175532823421753
0.006,5.365,0.006,8.25479258367251,7.156092275291078,8.433366012381466,8.175532820793771
0.006,5.3660000000000005,0.006,8.254677224250981,7.156092255573775,8.433366010861844,8.175532818165781
0.006,5.367,0.006,8.254347848812674,7.156092235856465,8.43336600934222,8.17553281553779
0.006,5.368,0.006,8.253812842968053,7.156092216139163,8.433366007822602,8.175532812909806
0.006,5.369000000000001,0.006,8.253060990201995,7.156092196421856,8.433366006302975,8.175532810281812
0.006,5.37,0.006,8.252100190359998,7.156092176704548,8.433366004783355,8.175532807653818
0.006,5.371,0.006,8.250934258348167,7.156092156987238,8.433366003263734,8.175532805025833
0.006,5.372,0.006,8.249572013866635,7.156092137269932,8.433366001744112,8.175532802397841
0.006,5.373,0.006,8.24802527933556,7.15609211755263,8.433366000224483,8.17553279976986
0.006,5.3740000000000006,0.006,8.246297675944128,7.1560920978353195,8.43336599870487,8.17553279714186
0.006,5.375,0.006,8.244410945759098,7.1560920781180135,8.43336599718524,8.175532794513868
0.006,5.376,0.006,8.24236566804473,7.156092058400703,8.43336599566562,8.175532791885882
0.006,5.377000000000001,0.006,8.240179653615806,7.156092038683401,8.433365994145994,8.175532789257893
0.006,5.378,0.006,8.237853279547666,7.156092018966095,8.433365992626376,8.175532786629901
0.006,5.3790000000000004,0.006,8.235426337477485,7.156091999248788,8.433365991106758,8.175532784001918
0.006,5.38,0.006,8.232898135680957,7.156091979531487,8.433365989587127,8.175532781373926
0.006,5.381,0.006,8.230284964508568,7.156091959814175,8.4333659880675,8.17553277874594
0.006,5.382000000000001,0.006,8.227610491912557,7.156091940096866,8.433365986547878,8.175532776117949
0.006,5.383,0.006,8.224886954338585,7.156091920379559,8.43336598502826,8.175532773489955
0.006,5.384,0.006,8.222142008170607,7.156091900662257,8.433365983508637,8.175532770861967
0.006,5.385000000000001,0.006,8.21937468545441,7.15609188094495,8.433365981989011,8.17553276823398
0.006,5.386,0.006,8.216617206792192,7.156091861227644,8.433365980469388,8.17553276560599
0.006,5.3870000000000005,0.006,8.213882796995131,7.156091841510336,8.433365978949766,8.175532762978003
0.006,5.388,0.006,8.211183922456259,7.15609182179303,8.43336597743015,8.17553276035002
0.006,5.389,0.006,8.208526688976566,7.156091802075727,8.433365975910526,8.17553275772202
0.006,5.390000000000001,0.006,8.20594163817699,7.156091782358423,8.433365974390902,8.175532755094025
0.006,5.391,0.006,8.203439642180104,7.156091762641117,8.433365972871284,8.175532752466044
0.006,5.392,0.006,8.201032271479558,7.156091742923808,8.433365971351659,8.175532749838045
0.006,5.393000000000001,0.006,8.198734956340674,7.156091723206504,8.433365969832035,8.17553274721006
0.006,5.394,0.006,8.196557244828048,7.156091703489199,8.43336596831241,8.17553274458207
0.006,5.3950000000000005,0.006,8.194502587897539,7.156091683771892,8.433365966792794,8.17553274195408
0.006,5.396,0.006,8.192583159057586,7.156091664054591,8.433365965273163,8.175532739326096
0.006,5.397,0.006,8.190813925593297,7.156091644337284,8.43336596375354,8.175532736698106
0.006,5.398000000000001,0.006,8.189188191446222,7.156091624619973,8.433365962233925,8.175532734070119
0.006,5.399,0.006,8.187725334338605,7.1560916049026755,8.433365960714301,8.175532731442123
0.006,5.4,0.006,8.186416694119815,7.156091585185364,8.433365959194674,8.175532728814135
0.006,5.401000000000001,0.006,8.185275956269226,7.15609156546806,8.433365957675056,8.175532726186143
0.006,5.402,0.006,8.184303490581103,7.15609154575076,8.433365956155432,8.175532723558154
0.006,5.4030000000000005,0.006,8.183501964068725,7.156091526033445,8.433365954635809,8.175532720930171
0.006,5.404,0.006,8.182867060641897,7.156091506316146,8.433365953116185,8.175532718302174
0.006,5.405,0.006,8.182398885333287,7.1560914865988465,8.433365951596569,8.175532715674192
0.006,5.406000000000001,0.006,8.182094921033228,7.156091466881539,8.433365950076942,8.175532713046206
0.006,5.407,0.006,8.181958336715368,7.156091447164236,8.433365948557324,8.175532710418207
0.006,5.408,0.006,8.181974550292042,7.15609142744693,8.433365947037695,8.175532707790222
0.006,5.409000000000001,0.006,8.182154779075052,7.156091407729622,8.433365945518075,8.175532705162228
0.006,5.41,0.006,8.182483269933929,7.156091388012317,8.433365943998457,8.17553270253424
0.006,5.4110000000000005,0.006,8.182969997600898,7.156091368295012,8.433365942478828,8.175532699906258
0.006,5.412,0.006,8.183603867951508,7.156091348577715,8.433365940959218,8.175532697278259
0.006,5.413,0.006,8.18437030198304,7.156091328860406,8.433365939439586,8.17553269465027
0.006,5.414000000000001,0.006,8.185266263985282,7.156091309143098,8.43336593791997,8.175532692022283
0.006,5.415,0.006,8.186296163833955,7.1560912894258,8.433365936400346,8.175532689394295
0.006,5.416,0.006,8.187454301317938,7.156091269708496,8.433365934880722,8.175532686766301
0.006,5.417000000000001,0.006,8.188714601869254,7.156091249991186,8.433365933361106,8.175532684138316
0.006,5.418,0.006,8.190085911337473,7.1560912302738915,8.433365931841477,8.175532681510328
0.006,5.4190000000000005,0.006,8.191559821455488,7.156091210556581,8.43336593032185,8.17553267888233
0.006,5.42,0.006,8.193128493633635,7.156091190839275,8.433365928802228,8.175532676254342
0.006,5.421,0.006,8.194778485307554,7.156091171121973,8.433365927282606,8.175532673626357
0.006,5.422000000000001,0.006,8.196506273932874,7.156091151404665,8.433365925762983,8.175532670998367
0.006,5.423,0.006,8.198307920428409,7.156091131687364,8.433365924243368,8.175532668370376
0.006,5.424,0.006,8.200163617527533,7.156091111970057,8.433365922723747,8.17553266574239
0.006,5.425,0.006,8.20206702910674,7.156091092252764,8.433365921204118,8.175532663114398
0.006,5.426,0.006,8.204022734471176,7.156091072535451,8.433365919684496,8.175532660486411
0.006,5.4270000000000005,0.006,8.206013982132067,7.156091052818143,8.433365918164876,8.175532657858422
0.006,5.428,0.006,8.208037678756838,7.15609103310085,8.433365916645258,8.175532655230429
0.006,5.429,0.006,8.210073991382563,7.156091013383545,8.433365915125627,8.175532652602438
0.006,5.430000000000001,0.006,8.212131941573341,7.156090993666243,8.433365913606002,8.175532649974453
0.006,5.431,0.006,8.21419103761874,7.156090973948932,8.43336591208638,8.175532647346465
0.006,5.432,0.006,8.216234358372269,7.156090954231628,8.433365910566762,8.175532644718471
0.006,5.433,0.006,8.218264432516134,7.156090934514332,8.433365909047138,8.17553264209048
0.006,5.434,0.006,8.220274635775574,7.156090914797025,8.433365907527511,8.175532639462494
0.006,5.4350000000000005,0.006,8.222242926968253,7.1560908950797195,8.433365906007884,8.175532636834506
0.006,5.436,0.006,8.224169160499065,7.156090875362423,8.433365904488273,8.175532634206517
0.006,5.437,0.006,8.226033229743622,7.156090855645117,8.433365902968651,8.175532631578527
0.006,5.438000000000001,0.006,8.227847692558617,7.156090835927806,8.433365901449028,8.175532628950544
0.006,5.439,0.006,8.229588756387285,7.156090816210507,8.433365899929408,8.175532626322553
0.006,5.44,0.006,8.23124918380903,7.156090796493204,8.433365898409777,8.175532623694556
0.006,5.441,0.006,8.232820815393321,7.156090776775901,8.43336589689016,8.17553262106657
0.006,5.442,0.006,8.234286353677039,7.156090757058598,8.433365895370535,8.175532618438579
0.006,5.4430000000000005,0.006,8.235653339320148,7.156090737341299,8.433365893850906,8.175532615810589
0.006,5.444,0.006,8.23690799416092,7.156090717623989,8.433365892331297,8.175532613182604
0.006,5.445,0.006,8.238045593282084,7.156090697906692,8.433365890811665,8.175532610554608
0.006,5.446000000000001,0.006,8.23904464584541,7.156090678189386,8.433365889292043,8.175532607926618
0.006,5.447,0.006,8.239918345679337,7.156090658472089,8.433365887772425,8.175532605298631
0.006,5.448,0.006,8.240651600405414,7.156090638754787,8.4333658862528,8.175532602670645
0.006,5.449,0.006,8.2412358084076,7.15609061903748,8.433365884733174,8.175532600042649
0.006,5.45,0.006,8.241670567980648,7.156090599320188,8.433365883213554,8.17553259741466
0.006,5.4510000000000005,0.006,8.241953292572436,7.156090579602874,8.43336588169393,8.175532594786677
0.006,5.452,0.006,8.242077808192784,7.156090559885571,8.43336588017431,8.175532592158692
0.006,5.453,0.006,8.242039894531501,7.156090540168271,8.433365878654685,8.175532589530695
0.006,5.454000000000001,0.006,8.24184556489223,7.156090520450973,8.43336587713506,8.175532586902706
0.006,5.455,0.006,8.241491150941421,7.156090500733668,8.433365875615438,8.175532584274722
0.006,5.456,0.006,8.240964436705292,7.156090481016369,8.433365874095816,8.175532581646735
0.006,5.457,0.006,8.240284702214742,7.156090461299061,8.433365872576196,8.175532579018736
0.006,5.458,0.006,8.239452961832773,7.156090441581758,8.43336587105657,8.175532576390752
0.006,5.4590000000000005,0.006,8.23845991461529,7.156090421864462,8.433365869536951,8.175532573762759
0.006,5.46,0.006,8.23731672578534,7.1560904021471545,8.43336586801733,8.175532571134772
0.006,5.461,0.006,8.236023357888733,7.1560903824298565,8.43336586649771,8.17553256850678
0.006,5.462000000000001,0.006,8.234592443040627,7.156090362712551,8.433365864978095,8.175532565878797
0.006,5.463,0.006,8.233026192835375,7.156090342995247,8.433365863458464,8.175532563250801
0.006,5.464,0.006,8.231336004792187,7.156090323277953,8.433365861938839,8.17553256062281
0.006,5.465,0.006,8.22952779395206,7.156090303560645,8.433365860419217,8.175532557994822
0.006,5.466,0.006,8.227606682660523,7.156090283843347,8.43336585889959,8.17553255536683
0.006,5.4670000000000005,0.006,8.225576635725803,7.156090264126048,8.43336585737997,8.175532552738844
0.006,5.468,0.006,8.223455165563342,7.156090244408744,8.433365855860352,8.175532550110853
0.006,5.469,0.006,8.22124908849338,7.156090224691437,8.433365854340721,8.17553254748286
0.006,5.470000000000001,0.006,8.218966941644426,7.156090204974147,8.433365852821101,8.175532544854871
0.006,5.471,0.006,8.21662364353095,7.156090185256844,8.433365851301483,8.175532542226888
0.006,5.472,0.006,8.214223347403546,7.156090165539531,8.43336584978186,8.175532539598898
0.006,5.473,0.006,8.211785818615873,7.156090145822239,8.433365848262243,8.175532536970906
0.006,5.474,0.006,8.209313936251405,7.156090126104935,8.433365846742616,8.175532534342913
0.006,5.4750000000000005,0.006,8.206816641443126,7.1560901063876345,8.43336584522299,8.175532531714927
0.006,5.476,0.006,8.204311926511819,7.156090086670334,8.433365843703365,8.175532529086944
0.006,5.477,0.006,8.201802043596746,7.156090066953029,8.43336584218375,8.175532526458953
0.006,5.478000000000001,0.006,8.199299305011548,7.156090047235735,8.43336584066412,8.17553252383096
0.006,5.479,0.006,8.196809395964033,7.156090027518432,8.433365839144502,8.175532521202971
0.006,5.48,0.006,8.19435001152309,7.156090007801132,8.433365837624882,8.175532518574984
0.006,5.481,0.006,8.19191990322867,7.15608998808383,8.433365836105256,8.175532515946996
0.006,5.482,0.006,8.189538446749449,7.156089968366524,8.433365834585633,8.17553251331901
0.006,5.4830000000000005,0.006,8.18720231577706,7.156089948649222,8.433365833066018,8.175532510691017
0.006,5.484,0.006,8.184916218289256,7.15608992893193,8.433365831546384,8.17553250806303
0.006,5.485,0.006,8.182688840938924,7.1560899092146215,8.433365830026768,8.175532505435033
0.006,5.486000000000001,0.006,8.180526006247831,7.156089889497323,8.433365828507146,8.175532502807048
0.006,5.487,0.006,8.178432883320768,7.156089869780023,8.433365826987519,8.17553250017906
0.006,5.488,0.006,8.176413108800249,7.156089850062725,8.433365825467895,8.175532497551067
0.006,5.489,0.006,8.174458553073778,7.156089830345424,8.433365823948279,8.175532494923075
0.006,5.49,0.006,8.172577834369275,7.156089810628121,8.433365822428653,8.175532492295085
0.006,5.4910000000000005,0.006,8.170770835801278,7.156089790910823,8.433365820909028,8.175532489667098
0.006,5.492,0.006,8.169038358931719,7.1560897711935185,8.433365819389415,8.175532487039117
0.006,5.493,0.006,8.167374804733514,7.1560897514762205,8.433365817869785,8.175532484411121
0.006,5.494000000000001,0.006,8.165780918113244,7.156089731758926,8.433365816350165,8.175532481783131
0.006,5.495,0.006,8.164250152899811,7.156089712041628,8.433365814830541,8.175532479155136
0.006,5.496,0.006,8.16278316474657,7.156089692324321,8.43336581331092,8.17553247652716
0.006,5.497,0.006,8.161379056490027,7.156089672607025,8.433365811791301,8.175532473899159
0.006,5.498,0.006,8.160024574270468,7.156089652889723,8.433365810271676,8.175532471271167
0.006,5.4990000000000006,0.006,8.158721794247533,7.156089633172422,8.433365808752056,8.175532468643192
0.006,5.5,0.006,8.157463242134652,7.156089613455122,8.43336580723243,8.175532466015197
0.006,5.501,0.006,8.156252284896338,7.156089593737816,8.433365805712809,8.175532463387205
0.006,5.502000000000001,0.006,8.15508306861512,7.156089574020523,8.43336580419318,8.17553246075922
0.006,5.503,0.006,8.153926448296865,7.156089554303218,8.433365802673558,8.175532458131226
0.006,5.5040000000000004,0.006,8.152799336577084,7.15608953458592,8.43336580115394,8.175532455503236
0.006,5.505,0.006,8.15169739779585,7.156089514868626,8.433365799634318,8.175532452875249
0.006,5.506,0.006,8.150597964686,7.1560894951513285,8.433365798114691,8.17553245024726
0.006,5.507000000000001,0.006,8.14951323201728,7.156089475434022,8.433365796595071,8.175532447619267
0.006,5.508,0.006,8.14844164416965,7.156089455716728,8.433365795075453,8.175532444991278
0.006,5.509,0.006,8.147375929322221,7.156089435999429,8.43336579355583,8.17553244236329
0.006,5.510000000000001,0.006,8.146302290162003,7.156089416282129,8.433365792036204,8.175532439735305
0.006,5.511,0.006,8.145232651416787,7.156089396564829,8.433365790516579,8.175532437107314
0.006,5.5120000000000005,0.006,8.144159342650132,7.156089376847524,8.43336578899696,8.175532434479322
0.006,5.513,0.006,8.14307956425781,7.156089357130231,8.433365787477333,8.175532431851328
0.006,5.514,0.006,8.141996357549521,7.156089337412927,8.433365785957715,8.175532429223347
0.006,5.515000000000001,0.006,8.140905580187384,7.156089317695626,8.433365784438086,8.175532426595357
0.006,5.516,0.006,8.139808731037393,7.156089297978329,8.43336578291847,8.175532423967361
0.006,5.517,0.006,8.138702995321193,7.156089278261034,8.433365781398852,8.175532421339376
0.006,5.518000000000001,0.006,8.137596758863866,7.156089258543737,8.433365779879223,8.17553241871139
0.006,5.519,0.006,8.13649503460025,7.156089238826431,8.433365778359603,8.175532416083398
0.006,5.5200000000000005,0.006,8.135397162400631,7.156089219109139,8.433365776839983,8.175532413455407
0.006,5.521,0.006,8.134305639150604,7.156089199391836,8.433365775320352,8.175532410827412
0.006,5.522,0.006,8.133226702699897,7.156089179674531,8.433365773800732,8.175532408199423
0.006,5.523000000000001,0.006,8.13215768721769,7.156089159957239,8.43336577228111,8.175532405571442
0.006,5.524,0.006,8.131114467322028,7.156089140239944,8.43336577076149,8.175532402943452
0.006,5.525,0.006,8.130094052347667,7.156089120522641,8.433365769241869,8.175532400315467
0.006,5.526000000000001,0.006,8.129100166877462,7.156089100805339,8.433365767722245,8.175532397687473
0.006,5.527,0.006,8.128146253326811,7.156089081088043,8.433365766202625,8.17553239505948
0.006,5.5280000000000005,0.006,8.127230795948158,7.156089061370746,8.433365764682994,8.175532392431492
0.006,5.529,0.006,8.126359189103763,7.156089041653449,8.433365763163378,8.175532389803505
0.006,5.53,0.006,8.125540949608583,7.156089021936156,8.433365761643747,8.175532387175515
0.006,5.531000000000001,0.006,8.12477745873521,7.156089002218852,8.433365760124133,8.175532384547523
0.006,5.532,0.006,8.12407579366305,7.156088982501553,8.433365758604502,8.175532381919535
0.006,5.533,0.006,8.12343062028082,7.156088962784256,8.433365757084886,8.175532379291543
0.006,5.534000000000001,0.006,8.122862296411803,7.156088943066954,8.43336575556527,8.175532376663556
0.006,5.535,0.006,8.122363775535456,7.156088923349664,8.433365754045642,8.175532374035567
0.006,5.5360000000000005,0.006,8.121938717461404,7.156088903632362,8.433365752526022,8.175532371407577
0.006,5.537,0.006,8.12159091592099,7.156088883915074,8.433365751006392,8.175532368779587
0.006,5.538,0.006,8.121332407260672,7.156088864197767,8.43336574948677,8.1755323661516
0.006,5.539000000000001,0.006,8.12115308190018,7.156088844480472,8.433365747967159,8.175532363523606
0.006,5.54,0.006,8.121052156888524,7.156088824763169,8.433365746447532,8.175532360895623
0.006,5.541,0.006,8.121048053362891,7.156088805045868,8.433365744927906,8.175532358267631
0.006,5.542000000000001,0.006,8.121129377787446,7.156088785328573,8.433365743408283,8.175532355639643
0.006,5.543,0.006,8.121297642174577,7.156088765611275,8.433365741888668,8.175532353011652
0.006,5.5440000000000005,0.006,8.121552836921712,7.15608874589398,8.433365740369037,8.175532350383667
0.006,5.545,0.006,8.121897162601847,7.156088726176683,8.433365738849421,8.175532347755679
0.006,5.546,0.006,8.122322607405343,7.156088706459384,8.433365737329789,8.175532345127682
0.006,5.547000000000001,0.006,8.12283250289583,7.156088686742085,8.433365735810169,8.175532342499698
0.006,5.548,0.006,8.123429200297961,7.156088667024786,8.433365734290554,8.175532339871713
0.006,5.549,0.006,8.1241109080857,7.15608864730749,8.433365732770929,8.175532337243725
0.006,5.55,0.006,8.124869425636428,7.156088627590194,8.433365731251309,8.17553233461573
0.006,5.551,0.006,8.125712382908564,7.156088607872894,8.43336572973167,8.175532331987736
0.006,5.5520000000000005,0.006,8.126623982160949,7.156088588155601,8.43336572821206,8.175532329359761
0.006,5.553,0.006,8.127609350710989,7.156088568438302,8.43336572669244,8.17553232673176
0.006,5.554,0.006,8.128664830905604,7.156088548721003,8.43336572517282,8.175532324103765
0.006,5.555000000000001,0.006,8.129795151893232,7.156088529003713,8.43336572365319,8.175532321475778
0.006,5.556,0.006,8.130990663619563,7.156088509286406,8.433365722133576,8.175532318847793
0.006,5.557,0.006,8.132253076615427,7.156088489569112,8.433365720613947,8.175532316219808
0.006,5.558,0.006,8.133579045827076,7.1560884698518175,8.433365719094331,8.175532313591814
0.006,5.559,0.006,8.134965325856793,7.15608845013452,8.4333657175747,8.175532310963828
0.006,5.5600000000000005,0.006,8.136408303119104,7.156088430417221,8.433365716055077,8.17553230833583
0.006,5.561,0.006,8.137897654209487,7.1560884106999305,8.433365714535453,8.175532305707847
0.006,5.562,0.006,8.139440209905581,7.156088390982629,8.433365713015835,8.175532303079855
0.006,5.563000000000001,0.006,8.141030113486556,7.156088371265328,8.433365711496212,8.175532300451867
0.006,5.564,0.006,8.142678932371577,7.156088351548038,8.433365709976597,8.175532297823874
0.006,5.565,0.006,8.144369377792371,7.1560883318307384,8.43336570845697,8.17553229519589
0.006,5.566,0.006,8.14610941615273,7.156088312113447,8.433365706937348,8.175532292567905
0.006,5.567,0.006,8.147884612529042,7.156088292396145,8.433365705417728,8.175532289939905
