time_s,input_u,mc_hz,mean_only_hz,variance_corrected_hz
5.309,0.003,8.174877835359542,7.139619027911122,8.414245309597197
5.3100000000000005,0.003,8.17655153905824,7.139619007582379,8.414245308019574
5.311,0.003,8.178095471831298,7.139618987253632,8.414245306441941
5.312,0.003,8.179508921735158,7.139618966924889,8.414245304864316
5.313000000000001,0.003,8.180801134754837,7.139618946596137,8.414245303286675
5.314,0.003,8.181961093030289,7.139618926267394,8.414245301709055
5.315,0.003,8.183006525993509,7.139618905938648,8.414245300131418
5.316,0.003,8.1839346006071,7.139618885609902,8.414245298553789
5.317,0.003,8.184756282626344,7.13961886528115,8.414245296976157
5.3180000000000005,0.003,8.185477398739899,7.139618844952408,8.414245295398532
5.319,0.003,8.186118354949802,7.139618824623663,8.414245293820898
5.32,0.003,8.186672857901176,7.139618804294916,8.414245292243269
5.321000000000001,0.003,8.187165784107407,7.139618783966169,8.41424529066564
5.322,0.003,8.187608003241667,7.139618763637427,8.41424528908801
5.323,0.003,8.188009368561186,7.139618743308683,8.41424528751038
5.324,0.003,8.1883795594646,7.139618722979935,8.41424528593275
5.325,0.003,8.188738407974697,7.139618702651198,8.414245284355117
5.3260000000000005,0.003,8.189103284416658,7.139618682322446,8.414245282777484
